  4.8600000e+002	  3.2057501e+000	  7.8901380e+000	  1.0999350e-001	  0.0000000e+000	  6.3018674e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.0000000e+000	  1.9247995e-001	  1.9247995e-001	  0.0000000e+000	  1.7178622e-001	  2.0058717e-001	
  4.8800000e+002	  3.7036449e+000	  8.3321370e+000	  2.3981060e-001	  0.0000000e+000	  6.4308049e+000	  1.0000000e+000	  1.0000000e+000	  1.0000000e+000	  5.0000000e+000	  2.5387060e-001	  2.2820253e-001	  0.0000000e+000	  1.2154513e-001	  9.9725993e-002	
  4.8900000e+002	  2.7901830e+000	  7.5291320e+000	  4.8019100e-002	  0.0000000e+000	  6.4552058e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0830014e-001	  9.6227738e-002	  0.0000000e+000	  5.3657843e-002	  1.2822792e-001	
  4.9000000e+002	  2.2499224e+000	  7.5544930e+000	  0.0000000e+000	  0.0000000e+000	  6.4837101e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.8732855e-002	  0.0000000e+000	  0.0000000e+000	  6.3510530e-002	  9.7954684e-002	
  4.9100000e+002	  3.6396629e+000	  8.2126480e+000	  6.3012200e-002	  0.0000000e+000	  6.3220026e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.8509331e-001	  3.8509331e-001	  0.0000000e+000	  1.1334984e-001	  2.1188420e-001	
  4.9200000e+002	  3.0575327e+000	  8.4303910e+000	  3.8708760e-001	  0.0000000e+000	  6.4757541e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  1.3940390e-001	  5.4761682e-002	  0.0000000e+000	  2.0583020e-002	  1.1996762e-001	
  4.9300000e+002	  2.6388430e+000	  8.9364540e+000	  0.0000000e+000	  0.0000000e+000	  6.3401274e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.0000000e+000	  2.3301771e-001	  2.3301771e-001	  0.0000000e+000	  1.4032254e-001	  1.8440279e-001	
  4.9400000e+002	  2.5622534e+000	  8.0944050e+000	  2.5570230e-001	  0.0000000e+000	  6.6490970e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.0000000e+000	  2.2887210e-002	  2.2887210e-002	  0.0000000e+000	  8.6088124e-002	  1.1335578e-001	
  4.9500000e+002	  2.2907149e+000	  6.9523580e+000	  0.0000000e+000	  0.0000000e+000	  6.4038543e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.5058166e-001	  2.5058166e-001	  0.0000000e+000	  1.4750690e-001	  1.6049388e-001	
  4.9600000e+002	  3.5278007e+000	  8.2061670e+000	  3.3517670e-001	  0.0000000e+000	  6.2875433e+000	  1.0000000e+000	  0.0000000e+000	  1.0000000e+000	  7.0000000e+000	  2.3977735e-001	  2.3977735e-001	  1.0000000e+000	  1.2182189e-001	  1.8368800e-001	
  4.9700000e+002	  2.0992442e+000	  8.2458720e+000	  4.3500250e-001	  0.0000000e+000	  6.5190312e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  7.6590447e-002	  2.4157034e-002	  0.0000000e+000	  2.8230602e-002	  1.6836086e-001	
  4.9800000e+002	  2.5906171e+000	  7.8018930e+000	  3.3507820e-001	  0.0000000e+000	  6.4798507e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.0000000e+000	  6.9321082e-002	  4.6425313e-002	  0.0000000e+000	  1.0810838e-001	  1.3796748e-001	
  5.0000000e+002	  2.4372034e+000	  8.5940160e+000	  0.0000000e+000	  0.0000000e+000	  6.4271932e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.0000000e+000	  4.7828480e-002	  4.7828480e-002	  0.0000000e+000	  1.4980076e-001	  1.4328791e-001	
  5.0100000e+002	  2.1164964e+000	  7.8425490e+000	  4.6491340e-001	  0.0000000e+000	  6.4445744e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.8166709e-002	  2.8166709e-002	  0.0000000e+000	  4.9200761e-002	  6.8879452e-002	
  5.0300000e+002	  3.9136816e+000	  8.8545680e+000	  4.0840440e-001	  0.0000000e+000	  6.4109589e+000	  1.0000000e+000	  1.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.3579849e-001	  4.1271884e-001	  0.0000000e+000	  1.3778138e-001	  2.4636071e-001	
  5.0500000e+002	  2.6589300e+000	  7.8770790e+000	  2.0726770e-001	  0.0000000e+000	  6.6349486e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  2.0023107e-002	  2.0023107e-002	  0.0000000e+000	  3.8626544e-002	  1.2228941e-001	
  5.0600000e+002	  2.1773619e+000	  8.1708060e+000	  3.0643730e-001	  0.0000000e+000	  6.4875673e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  6.0000000e+000	  5.4150465e-002	  5.4150465e-002	  0.0000000e+000	  5.7248502e-002	  8.3741586e-002	
  5.0700000e+002	  3.9788963e+000	  8.6423630e+000	  4.6432970e-001	  0.0000000e+000	  6.4047728e+000	  1.0000000e+000	  1.0000000e+000	  1.0000000e+000	  6.0000000e+000	  3.3373102e-001	  3.3373102e-001	  0.0000000e+000	  9.2122503e-002	  1.1668341e-001	
  5.0800000e+002	  3.1417788e+000	  8.7046650e+000	  3.5541990e-001	  0.0000000e+000	  6.4451247e+000	  1.0000000e+000	  1.0000000e+000	  1.0000000e+000	  3.0000000e+000	  1.0480359e-001	  8.0977595e-002	  0.0000000e+000	  9.3604755e-002	  6.6209322e-002	
  5.0900000e+002	  1.7364229e+000	  7.6899940e+000	  0.0000000e+000	  0.0000000e+000	  6.4196349e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  5.4602881e-002	  5.4602881e-002	  0.0000000e+000	  6.8144834e-002	  6.6658276e-002	
  5.1000000e+002	  3.3993958e+000	  8.5586440e+000	  5.4624850e-001	  0.0000000e+000	  6.4728815e+000	  1.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  5.2354595e-002	  2.8667779e-002	  1.0000000e+000	  0.0000000e+000	  3.8159563e-002	
  5.1100000e+002	  1.8698002e+000	  7.0759460e+000	  2.0999400e-002	  0.0000000e+000	  6.4106706e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  1.2393818e-001	  1.2393818e-001	  0.0000000e+000	  7.2485029e-002	  1.1660013e-001	
  5.1300000e+002	  2.8907050e+000	  7.9177060e+000	  2.0742580e-001	  0.0000000e+000	  6.6303569e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.6893793e-002	  1.8963001e-001	
  5.1400000e+002	  2.0277534e+000	  7.8655150e+000	  0.0000000e+000	  0.0000000e+000	  6.4417325e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  8.3646685e-002	  5.4791858e-002	  0.0000000e+000	  2.0411424e-002	  4.8532793e-002	
  5.1500000e+002	  2.4135897e+000	  8.0549070e+000	  2.7409090e-001	  0.0000000e+000	  6.5727004e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.8315899e-002	  2.7785642e-001	
  5.1600000e+002	  2.4090150e+000	  8.0033250e+000	  4.9704310e-001	  0.0000000e+000	  6.4689493e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  4.7824395e-002	  4.7824395e-002	  0.0000000e+000	  0.0000000e+000	  9.2416656e-002	
  5.1700000e+002	  3.6658411e+000	  8.5575240e+000	  4.4777610e-001	  0.0000000e+000	  6.5584120e+000	  1.0000000e+000	  1.0000000e+000	  1.0000000e+000	  5.0000000e+000	  7.4135300e-002	  7.4135300e-002	  0.0000000e+000	  8.8441309e-002	  1.7202342e-001	
  5.1800000e+002	  3.5431598e+000	  8.7870250e+000	  4.8899940e-001	  0.0000000e+000	  6.5539009e+000	  1.0000000e+000	  1.0000000e+000	  1.0000000e+000	  2.0000000e+000	  4.6251712e-002	  4.6251712e-002	  0.0000000e+000	  6.3728761e-002	  1.7634767e-001	
  5.1900000e+002	  3.1844914e+000	  8.4430200e+000	  6.4265540e-001	  0.0000000e+000	  6.6078048e+000	  1.0000000e+000	  0.0000000e+000	  1.0000000e+000	  8.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  7.0646520e-002	  1.3617505e-001	
  5.2000000e+002	  1.8782429e+000	  8.0476590e+000	  0.0000000e+000	  0.0000000e+000	  6.3955542e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  2.3834888e-002	  2.3834888e-002	  0.0000000e+000	  1.1260973e-001	  1.3437237e-001	
  5.2100000e+002	  1.7952534e+000	  7.4911680e+000	  4.6663330e-001	  0.0000000e+000	  6.5796113e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  6.7029573e-002	  2.0963545e-001	
  5.2200000e+002	  3.9999973e+000	  8.6565230e+000	  5.6048330e-001	  0.0000000e+000	  6.3495676e+000	  1.0000000e+000	  1.0000000e+000	  1.0000000e+000	  8.0000000e+000	  1.6346394e-001	  1.6346394e-001	  0.0000000e+000	  2.1805185e-002	  1.2059909e-001	
  5.2300000e+002	  2.1895284e+000	  8.1102870e+000	  5.5463640e-001	  0.0000000e+000	  6.5331872e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  2.7192933e-002	  2.7192933e-002	  0.0000000e+000	  7.9462263e-002	  2.7144918e-001	
  5.2400000e+002	  2.2620755e+000	  6.5814790e+000	  0.0000000e+000	  0.0000000e+000	  6.5030118e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0354039e-001	  5.3896550e-002	  0.0000000e+000	  6.4556272e-002	  6.4556272e-002	
  5.2500000e+002	  2.4298343e+000	  8.1157390e+000	  0.0000000e+000	  0.0000000e+000	  6.3742337e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  4.7232023e-002	  4.7232023e-002	  0.0000000e+000	  7.9550292e-002	  1.2804946e-001	
  5.2600000e+002	  3.2710887e+000	  8.3117300e+000	  3.4703420e-001	  0.0000000e+000	  6.4216418e+000	  1.0000000e+000	  1.0000000e+000	  1.0000000e+000	  4.0000000e+000	  1.6918233e-001	  1.4782933e-001	  0.0000000e+000	  3.7754289e-002	  3.7754289e-002	
  5.2700000e+002	  4.0653791e+000	  8.0499120e+000	  5.5229690e-001	  0.0000000e+000	  6.2467451e+000	  1.0000000e+000	  1.0000000e+000	  0.0000000e+000	  8.0000000e+000	  1.3934815e-001	  1.3934815e-001	  0.0000000e+000	  2.3372775e-001	  2.1975164e-001	
  5.2800000e+002	  3.6106746e+000	  8.0069280e+000	  3.8786090e-001	  0.0000000e+000	  6.4312164e+000	  1.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  2.5207215e-001	  2.1097478e-001	  1.0000000e+000	  7.3517477e-002	  2.0874173e-002	
  5.2900000e+002	  3.5914044e+000	  8.6641910e+000	  4.5766960e-001	  0.0000000e+000	  6.6493404e+000	  1.0000000e+000	  1.0000000e+000	  1.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.2159283e-002	  4.1337192e-002	
  5.3000000e+002	  1.8287341e+000	  7.3788740e+000	  0.0000000e+000	  0.0000000e+000	  6.5327083e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.7300845e-002	  2.8608153e-002	  0.0000000e+000	  8.1890328e-002	  3.2021008e-002	
  5.3100000e+002	  2.9440705e+000	  8.3770480e+000	  3.2911260e-001	  0.0000000e+000	  6.5397521e+000	  1.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.0000000e+000	  2.0096051e-002	  2.0096051e-002	  1.0000000e+000	  5.3157556e-002	  5.3687833e-002	
  5.3200000e+002	  3.0877188e+000	  8.4731250e+000	  4.0069780e-001	  0.0000000e+000	  6.6608571e+000	  1.0000000e+000	  1.0000000e+000	  0.0000000e+000	  4.0000000e+000	  2.9678494e-002	  2.9678494e-002	  0.0000000e+000	  5.3371500e-002	  1.1795084e-001	
  5.3500000e+002	  2.5072388e+000	  8.7117400e+000	  0.0000000e+000	  0.0000000e+000	  6.4015775e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  7.0000000e+000	  8.3402071e-002	  8.3402071e-002	  0.0000000e+000	  1.1573596e-001	  8.2307876e-002	
  5.3700000e+002	  1.9717171e+000	  7.2486950e+000	  0.0000000e+000	  0.0000000e+000	  6.5347054e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.0000000e+000	  2.7475063e-002	  0.0000000e+000	  0.0000000e+000	  2.2149868e-002	  9.2922203e-002	
  5.3800000e+002	  2.3800090e+000	  8.4473460e+000	  4.0379350e-001	  0.0000000e+000	  6.5145093e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.0000000e+000	  7.8170505e-002	  2.0558658e-002	  0.0000000e+000	  6.1138170e-002	  2.4338621e-002	
  5.3900000e+002	  2.3297138e+000	  7.5750930e+000	  0.0000000e+000	  0.0000000e+000	  6.5175984e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  5.9034346e-002	  3.2353236e-002	  0.0000000e+000	  3.6973596e-002	  3.6973596e-002	
  5.4000000e+002	  2.9756316e+000	  7.8622050e+000	  2.8878200e-001	  0.0000000e+000	  6.5255115e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.0000000e+000	  4.6095572e-002	  4.6095572e-002	  0.0000000e+000	  5.9749867e-002	  1.3064534e-001	
  5.4400000e+002	  3.8825736e+000	  8.8188660e+000	  5.5214260e-001	  0.0000000e+000	  8.2941059e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.1000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.4900000e+002	  1.8025345e+000	  7.9817060e+000	  4.0861280e-001	  1.0000000e+000	  6.9076666e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.0000000e+000	  2.1442676e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.5000000e+002	  2.0788163e+000	  8.1574580e+000	  0.0000000e+000	  1.0000000e+000	  7.2234656e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.4189395e-002	  0.0000000e+000	  0.0000000e+000	  3.5499249e-002	  0.0000000e+000	
  5.5100000e+002	  3.6338423e+000	  7.9257920e+000	  3.8940480e-001	  1.0000000e+000	  6.9775229e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  6.0000000e+000	  4.9634720e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.5200000e+002	  2.5385264e+000	  8.8956470e+000	  4.5823490e-001	  1.0000000e+000	  7.0487208e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.5400000e+002	  3.2386785e+000	  8.3607640e+000	  1.9645410e-001	  1.0000000e+000	  7.2456337e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.0000000e+000	  2.3274722e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.5600000e+002	  2.0840559e+000	  8.1197970e+000	  0.0000000e+000	  1.0000000e+000	  7.2531037e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.6000000e+002	  1.9571327e+000	  7.8239290e+000	  4.4679020e-001	  1.0000000e+000	  6.9286426e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  5.2084905e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.6100000e+002	  2.9808724e+000	  8.5175470e+000	  4.3108740e-001	  1.0000000e+000	  7.0130581e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  4.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.6300000e+002	  2.1693965e+000	  8.1484950e+000	  3.3721340e-001	  1.0000000e+000	  7.1795145e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.6500000e+002	  3.0549441e+000	  7.9581430e+000	  6.5310070e-001	  1.0000000e+000	  7.1080215e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  2.5151530e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.6600000e+002	  2.2225674e+000	  7.9788380e+000	  4.0164640e-001	  1.0000000e+000	  6.9283733e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  5.4539410e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.6700000e+002	  2.3873857e+000	  7.5907130e+000	  2.7557830e-001	  1.0000000e+000	  6.9629676e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.2331951e-002	  0.0000000e+000	
  5.6800000e+002	  2.4460792e+000	  7.7779730e+000	  3.8846670e-001	  1.0000000e+000	  7.1553729e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  5.2892115e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.6900000e+002	  2.4577924e+000	  7.8623650e+000	  2.4241380e-001	  1.0000000e+000	  7.0751688e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.3303505e-002	  0.0000000e+000	
  5.7000000e+002	  2.6135197e+000	  7.9163910e+000	  2.3405640e-001	  1.0000000e+000	  7.1547747e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.7100000e+002	  2.8055398e+000	  7.4205860e+000	  1.6206250e-001	  1.0000000e+000	  6.9876010e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.1429076e-002	  0.0000000e+000	  0.0000000e+000	  3.0808492e-002	  0.0000000e+000	
  5.7200000e+002	  2.7087833e+000	  7.9410120e+000	  4.3129870e-001	  1.0000000e+000	  7.0482717e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.4883593e-002	  0.0000000e+000	
  5.7400000e+002	  3.4273523e+000	  8.3981970e+000	  6.0486010e-001	  1.0000000e+000	  7.2164921e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  5.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.9749983e-002	  0.0000000e+000	
  5.7500000e+002	  1.9336930e+000	  8.1530320e+000	  4.2629370e-001	  1.0000000e+000	  7.0804086e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.7800000e+002	  3.1396161e+000	  8.2081670e+000	  6.0412260e-001	  1.0000000e+000	  6.9588124e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  2.0000000e+000	  3.5252872e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.7900000e+002	  2.9667668e+000	  7.9306730e+000	  4.3649600e-001	  1.0000000e+000	  7.0244008e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.5066873e-002	  0.0000000e+000	
  5.8000000e+002	  3.4934727e+000	  8.8262430e+000	  8.3196070e-001	  1.0000000e+000	  7.2079599e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.9749983e-002	  0.0000000e+000	
  5.8200000e+002	  2.1317968e+000	  7.6352880e+000	  0.0000000e+000	  1.0000000e+000	  7.1249822e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.8300000e+002	  2.7913491e+000	  7.5813710e+000	  3.4027020e-001	  1.0000000e+000	  7.1676118e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  5.8889203e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.8400000e+002	  1.9643112e+000	  7.8038330e+000	  5.3556310e-001	  1.0000000e+000	  6.9860173e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.1888642e-002	  0.0000000e+000	  0.0000000e+000	  2.0484656e-002	  0.0000000e+000	
  5.8500000e+002	  2.6138860e+000	  8.3569800e+000	  1.8598810e-001	  1.0000000e+000	  7.2023060e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  2.2602717e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.8700000e+002	  3.9774736e+000	  8.7147460e+000	  5.8057110e-001	  1.0000000e+000	  7.0600342e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  8.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.8800000e+002	  1.8066481e+000	  8.4249130e+000	  0.0000000e+000	  1.0000000e+000	  7.1360233e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.8900000e+002	  2.1518785e+000	  7.3777480e+000	  5.3461990e-001	  1.0000000e+000	  7.1752142e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.9100000e+002	  2.4102729e+000	  8.1272080e+000	  4.5605120e-001	  1.0000000e+000	  5.6306568e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.5797813e-002	  2.5370878e-001	
  5.9200000e+002	  2.7292244e+000	  7.9652980e+000	  3.2059230e-001	  1.0000000e+000	  5.7599155e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.0000000e+000	  8.6029486e-002	  8.6029486e-002	  0.0000000e+000	  7.2747150e-002	  2.5719012e-001	
  5.9300000e+002	  3.4048906e+000	  8.3512510e+000	  5.1801600e-001	  1.0000000e+000	  6.2267740e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  5.0000000e+000	  2.5145840e-001	  1.8086334e-001	  0.0000000e+000	  4.4114629e-002	  5.1912593e-002	
  5.9400000e+002	  1.7332472e+000	  7.4542100e+000	  0.0000000e+000	  1.0000000e+000	  5.7511243e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  4.2292463e-002	  0.0000000e+000	  0.0000000e+000	  1.0112907e-001	  1.4160541e-001	
  5.9500000e+002	  3.5899979e+000	  8.1560140e+000	  3.4866060e-001	  1.0000000e+000	  6.0713922e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  5.2121949e-002	  5.2121949e-002	  1.0000000e+000	  8.4529007e-002	  1.0669270e-001	
  5.9600000e+002	  1.6906492e+000	  7.9323490e+000	  0.0000000e+000	  1.0000000e+000	  5.6242698e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0808085e-001	  1.0808085e-001	  0.0000000e+000	  2.1955967e-002	  2.5138391e-001	
  5.9700000e+002	  2.8335662e+000	  8.0071710e+000	  2.2725380e-001	  1.0000000e+000	  6.1286665e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  6.0000000e+000	  4.4699060e-002	  2.1640789e-002	  0.0000000e+000	  1.4001819e-001	  1.2080072e-001	
  5.9800000e+002	  2.6072718e+000	  7.9838020e+000	  3.9220060e-001	  1.0000000e+000	  5.8081536e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.0000000e+000	  2.8797135e-002	  2.8797135e-002	  0.0000000e+000	  1.2904887e-001	  1.2416172e-001	
  6.0000000e+002	  3.5505939e+000	  8.4065540e+000	  4.9186470e-001	  1.0000000e+000	  5.8599702e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  7.6560393e-002	  4.0095087e-002	  1.0000000e+000	  4.4884949e-002	  1.5671451e-001	
  6.0100000e+002	  2.7797505e+000	  8.1257370e+000	  4.0726090e-001	  1.0000000e+000	  6.0145288e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  4.4465508e-002	  4.4465508e-002	  1.0000000e+000	  1.2204448e-001	  2.5272327e-001	
  6.0200000e+002	  2.6828008e+000	  8.0930880e+000	  3.4951590e-001	  1.0000000e+000	  5.8798956e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  5.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.3211720e-001	  2.9974987e-001	
  6.0300000e+002	  3.5214958e+000	  8.1452080e+000	  3.6298020e-001	  1.0000000e+000	  5.7309306e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  8.9868624e-002	  8.9868624e-002	  1.0000000e+000	  6.5517109e-002	  1.8891943e-001	
  6.0400000e+002	  3.9518205e+000	  8.6001930e+000	  7.5205250e-001	  1.0000000e+000	  5.9807746e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  5.0000000e+000	  6.7040930e-002	  2.2364686e-002	  0.0000000e+000	  6.3289772e-002	  1.1026837e-001	
  6.0600000e+002	  2.9986281e+000	  8.3245680e+000	  3.4628030e-001	  1.0000000e+000	  5.9928616e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  2.8167546e-002	  2.8167546e-002	  1.0000000e+000	  1.4635419e-001	  2.8338788e-001	
  6.0700000e+002	  2.3743475e+000	  7.7999000e+000	  0.0000000e+000	  1.0000000e+000	  5.9568902e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.1421606e-002	  2.1421606e-002	  0.0000000e+000	  1.2872331e-001	  2.9137003e-001	
